1.	0.42572536439724923
1.0001	0.4258317838233136
1.0002	0.42593819751671114
1.0003	0.4260446054778569
1.0004	0.4261510077071661
1.0005	0.42625740420505365
1.0006	0.42636379497193483
1.0007	0.4264701800082246
1.0008	0.4265765593143382
1.0009	0.4266829328906906
1.001	0.4267893007376969
1.0011	0.42689566285577246
1.0012	0.42700201924533193
1.0013	0.42710836990679063
1.0014	0.4272147148405636
1.0015	0.42732105404706605
1.0016	0.42742738752671294
1.0017	0.42753371527991946
1.0018	0.42764003730710065
1.0019	0.4277463536086717
1.002	0.4278526641850475
1.0021	0.42795896903664343
1.0022	0.42806526816387436
1.0023	0.42817156156715547
1.0024	0.4282778492469018
1.0025	0.42838413120352853
1.0026	0.4284904074374507
1.0027	0.42859667794908346
1.0028	0.42870294273884185
1.0029	0.42880920180714094
1.003	0.42891545515439594
1.0031	0.42902170278102203
1.0032	0.429127944687434
1.0033	0.429234180874047
1.0034	0.42934041134127626
1.0035	0.4294466360895368
1.0036	0.4295528551192438
1.0037	0.4296590684308123
1.0038	0.42976527602465736
1.0039	0.4298714779011941
1.004	0.4299776740608377
1.0041	0.43008386450400315
1.0042	0.43019004923110554
1.0043	0.4302962282425601
1.0044	0.43040240153878173
1.0045	0.43050856912018565
1.0046	0.43061473098718694
1.0047	0.4307208871402007
1.0048	0.43082703757964197
1.0049	0.4309331823059259
1.005	0.4310393213194676
1.0051	0.4311454546206824
1.0052	0.43125158220998483
1.0053	0.4313577040877903
1.0054	0.4314638202545139
1.0055	0.4315699307105707
1.0056	0.43167603545637584
1.0057	0.43178213449234437
1.0058	0.4318882278188914
1.0059	0.431994315436432
1.006	0.43210039734538136
1.0061	0.4322064735461545
1.0062	0.43231254403916647
1.0063	0.43241860882483246
1.0064	0.43252466790356753
1.0065	0.4326307212757867
1.0066	0.4327367689419052
1.0067	0.43284281090233806
1.0068	0.43294884715750037
1.0069	0.4330548777078072
1.007	0.4331609025536737
1.0071	0.4332669216955152
1.0072	0.4333729351337462
1.0073	0.4334789428687822
1.0074	0.4335849449010382
1.0075	0.4336909412309294
1.0076	0.43379693185887075
1.0077	0.4339029167852774
1.0078	0.43400889601056447
1.0079	0.43411486953514705
1.008	0.4342208373594403
1.0081	0.4343267994838591
1.0082	0.4344327559088188
1.0083	0.4345387066347343
1.0084	0.4346446516620208
1.0085	0.4347505909910934
1.0086	0.4348565246223672
1.0087	0.4349624525562572
1.0088	0.4350683747931786
1.0089	0.43517429133354646
1.009	0.4352802021777758
1.0091	0.4353861073262821
1.0092	0.43549200677947986
1.0093	0.43559790053778447
1.0094	0.435703788601611
1.0095	0.4358096709713746
1.0096	0.43591554764749024
1.0097	0.43602141863037314
1.0098	0.43612728392043837
1.0099	0.43623314351810094
1.01	0.4363389974237761
1.0101	0.4364448456437723
1.0102	0.4365506881726076
1.0103	0.4366565250106937
1.0104	0.43676235615844206
1.0105	0.43686818161626423
1.0106	0.4369740013845718
1.0107	0.43707981546377633
1.0108	0.43718562385428933
1.0109	0.4372914265565224
1.011	0.4373972235708872
1.0111	0.4375030148977953
1.0112	0.43760880053765794
1.0113	0.43771458049088685
1.0114	0.43782035475789366
1.0115	0.4379261233390899
1.0116	0.4380318862348871
1.0117	0.43813764344569683
1.0118	0.4382433949719307
1.0119	0.43834914081400017
1.012	0.4384548809723169
1.0121	0.43856061544729236
1.0122	0.43866634423933815
1.0123	0.43877206734886587
1.0124	0.438877784776287
1.0125	0.43898349652201313
1.0126	0.4390892025864559
1.0127	0.4391949029700267
1.0128	0.4393005976731372
1.0129	0.439406286696199
1.013	0.43951197003962356
1.0131000000000001	0.4396176477038227
1.0132	0.4397233196892076
1.0133	0.4398289859961899
1.0134	0.4399346466251812
1.0135	0.4400403015765932
1.0136	0.4401459508508373
1.0137	0.4402515944483251
1.0138	0.4403572323694682
1.0139	0.44046286461467815
1.014	0.4405684911843664
1.0141	0.4406741120789447
1.0142	0.4407797272988244
1.0143	0.4408853368444173
1.0144	0.4409909407161347
1.0145	0.4410965389143883
1.0146	0.4412021314395897
1.0147	0.4413077182921504
1.0148	0.4414132994724819
1.0149	0.44151887498099585
1.015	0.44162444481810376
1.0151	0.4417300089842172
1.0152	0.441835567479748
1.0153	0.44194112030510724
1.0154	0.44204666746070664
1.0155	0.44215220894695784
1.0156	0.4422577447642723
1.0157	0.4423632749130617
1.0158	0.44246879939373757
1.0159	0.44257431820671145
1.016	0.44267983135239486
1.0161	0.44278533883119936
1.0162	0.44289084064353657
1.0163	0.44299633678981803
1.0164	0.44310182727045533
1.0165	0.4432073120858599
1.0166	0.44331279123644346
1.0167	0.4434182647226175
1.0168	0.4435237325447935
1.0169	0.44362919470338313
1.017	0.4437346511987979
1.0171	0.4438401020314494
1.0172	0.4439455472017494
1.0173	0.44405098671010895
1.0174	0.44415642055693993
1.0175	0.4442618487426539
1.0176	0.4443672712676623
1.0177	0.4444726881323768
1.0178	0.4445780993372089
1.0179	0.4446835048825702
1.018	0.44478890476887223
1.0181	0.44489429899652655
1.0182	0.4449996875659447
1.0183	0.44510507047753833
1.0184	0.44521044773171886
1.0185	0.44531581932889797
1.0186	0.44542118526948715
1.0187	0.44552654555389803
1.0188	0.44563190018254206
1.0189	0.4457372491558309
1.019	0.44584259247417607
1.0191	0.44594793013798906
1.0192	0.4460532621476818
1.0193	0.4461585885036653
1.0194	0.44626390920635134
1.0195	0.4463692242561515
1.0196	0.44647453365347733
1.0197	0.4465798373987404
1.0198	0.4466851354923523
1.0199	0.4467904279347245
1.02	0.44689571472626866
